Date,Open,High,Low,Close,Volume,Ticker
2023-11-08,315.66285499199586,318.8279885761275,312.4282289074521,317.2900695800781,13609700,META
2023-11-09,316.9329011458724,321.6558175852299,316.3177032404489,318.0540771484375,16103100,META
2023-11-10,317.44881977593377,326.53749993312164,316.9725463498959,326.2100524902344,19096200,META
2023-11-13,323.66009153425944,329.7423355253946,323.1639847295043,326.6268005371094,16908900,META
2023-11-14,331.93516844363756,335.46744667370785,330.73456810569553,333.6913757324219,17179400,META
2023-11-15,335.29874106904697,335.7650826812692,327.45032770758064,330.119384765625,14531200,META
2023-11-16,326.8053833646593,331.97480765966105,323.838674437655,331.5878601074219,18932600,META
2023-11-17,327.6885243942522,332.8877147805215,326.7856062436665,332.4313049316406,14494400,META
2023-11-20,332.2823838319898,339.2080144802842,331.5878222903206,337.32281494140625,16960500,META
2023-11-21,335.69560423392653,337.25338680796017,333.2845325230063,334.35614013671875,12027900,META
2023-11-22,336.5688086095252,340.2499433246193,335.943709119039,338.8310546875,10702700,META
2023-11-24,337.4816354360319,339.1981456805994,334.1477818085071,335.596435546875,5467500,META
2023-11-27,333.5624206353755,337.25345710089465,331.59785673402524,332.0939636230469,15684500,META
2023-11-28,330.80402373364524,336.7374722413347,330.80402373364524,336.3504943847656,12637200,META
2023-11-29,337.0451054509128,337.2534618688583,328.2044769299669,329.6134338378906,16024500,META
2023-11-30,329.30583593205915,330.90328553474234,319.8897068567543,324.60272216796875,23146400,META
2023-12-01,322.9456359774708,324.31486506672485,318.26238740741206,322.290771484375,15276400,META
2023-12-04,314.81947438356156,318.3616540663768,311.2177340247724,317.5281982421875,19037100,META
2023-12-05,316.49630583352786,319.37371922485295,312.93426263406553,315.8116760253906,16952100,META
2023-12-06,319.4232769230243,319.74079250239515,314.5713687730627,314.9781799316406,11294300,META
2023-12-07,315.2957262890319,325.684204601207,315.2957262890319,324.04705810546875,15905100,META
2023-12-08,320.5742711238423,330.57580062992184,320.4849755382466,330.1590576171875,14087400,META
2023-12-11,326.83513788878696,327.3213431195111,317.5083365583756,322.7472229003906,25802500,META
2023-12-12,322.0725252153085,331.86566813423246,322.032828194819,331.61761474609375,18485500,META
2023-12-13,331.3299457220258,335.7353773998718,330.05001172640715,332.1336364746094,16353300,META
2023-12-14,331.2505341986713,332.0939218599385,326.08110954354635,330.5758361816406,19607300,META
2023-12-15,329.40501619139945,336.02309488590646,328.6410225440708,332.3122253417969,31776900,META
2023-12-18,334.85228604462384,344.85378668804714,334.3958459469585,341.9366760253906,18993900,META
2023-12-19,342.889117795101,350.84668920728325,342.43270807708035,347.63189697265625,17729400,META
2023-12-20,345.9352948214848,352.196160744239,345.0820055877461,346.5603942871094,16369900,META
2023-12-21,350.2315432565786,353.63482840250197,346.4908788635791,351.3328857421875,15289600,META
2023-12-22,352.8113172583685,354.4187288106996,348.4852802675343,350.6383972167969,11772800,META
2023-12-26,352.22592701294764,354.2004528401939,350.6979397367357,352.0671691894531,9898600,META
2023-12-27,353.29751731228595,356.2046960041271,352.5434252578998,355.0437927246094,13207900,META
2023-12-28,356.8992890825063,359.08214111006873,355.02399060741305,355.530029296875,11798800,META
2023-12-29,356.19478262042475,357.1969281361714,349.08062742515625,351.2039489746094,14987100,META
2024-01-02,348.5844607184317,350.41012995956766,337.36252824234924,343.5936279296875,19042200,META
2024-01-03,342.29384989196654,345.24072541994775,340.5078472895794,341.7878112792969,15451100,META
2024-01-04,341.81761082843025,345.43918468397345,340.72616973060616,344.4172058105469,12099900,META
2024-01-05,344.28819338310336,350.7475137214206,343.56389682163444,349.2095947265625,13920700,META
2024-01-08,351.93818263654276,356.18485571303864,349.3087923232341,355.8673400878906,13890200,META
2024-01-09,353.62493279017207,357.8319391849978,352.5930221333329,354.64691162109375,13463900,META
2024-01-10,357.36562947931844,370.03618780504775,356.2840898762662,367.5854187011719,22117200,META
2024-01-11,369.2324323076566,369.8773650575961,360.1040555578914,366.7915954589844,17205400,META
2024-01-12,367.277824706656,374.124093141166,366.6626570609986,371.5740966796875,19310000,META
2024-01-16,370.74062077604117,372.68535103334375,364.37062615979,364.59881591796875,15306900,META
2024-01-17,363.4478196213952,365.6703986149391,355.8176948238154,365.501708984375,12724800,META
2024-01-18,368.59743859937487,373.91571950102383,368.06166503074314,373.2013244628906,16354300,META
2024-01-19,376.04893206387004,381.36718210960373,375.0269533277706,380.46429443359375,21670800,META
2024-01-22,384.9292833279464,387.3105899434806,378.19214441636774,378.80731201171875,17680500,META
2024-01-23,381.6251827598736,385.3559155148058,379.10495178521484,382.20068359375,15506100,META
2024-01-24,386.96333625933397,393.0654443520471,384.7903858717887,387.65789794921875,15698500,META
2024-01-25,387.13201825545184,392.4105719303832,382.65712494527804,390.1185607910156,15091100,META
2024-01-26,391.27943181312344,393.7004353737154,388.5409126393493,391.0710754394531,13163700,META
2024-01-29,391.9144445908541,399.79262308602887,390.03917661129907,397.8974914550781,18742400,META
2024-01-30,400.4474588731736,403.1958794774912,396.45877134417145,396.9449462890625,18614700,META
2024-01-31,385.9710654040157,394.9009872257024,384.0858657420948,387.1022033691406,20180800,META
2024-02-01,390.87262941167637,397.38154822868097,389.98954477012256,391.7060852050781,29727100,META
2024-02-02,456.0213826629202,482.176118971358,449.48269858581074,471.2915344238281,84707600,META
2024-02-05,466.221332864614,468.2255934429309,455.64433221754496,455.8328552246094,40832400,META
2024-02-06,460.3871235847148,463.4828252605775,449.4727736721461,451.17938232421875,21655200,META
2024-02-07,454.43390096847935,467.8486200700817,452.6280646625057,465.93365478515625,23066000,META
2024-02-08,464.6734814817839,466.9257954581502,461.40909025193133,466.34039306640625,18815100,META
2024-02-09,469.26745913339795,469.9024601255168,463.8301174160843,464.4651184082031,18413100,META
2024-02-12,464.5444992074422,475.41915205194476,462.947019526659,465.24896240234375,19382000,META
2024-02-13,453.3126590561984,464.2468731870275,451.54651991731083,456.537353515625,20916600,META
2024-02-14,464.28653002066994,470.4184031638811,462.4608605223656,469.5948791503906,16858400,META
2024-02-15,471.5792700729416,484.8153956241021,468.5430989342173,480.2611389160156,24212300,META
2024-02-16,474.3872025542275,475.23059012184814,465.556508076683,469.634521484375,23324600,META
2024-02-20,466.0625897590752,472.4722813616275,462.9271910394476,468.0767822265625,18015500,META
2024-02-21,463.35872176579556,465.841887477295,458.6804460527134,464.87841796875,12921800,META
2024-02-22,477.0062442785985,486.69059163885595,472.8543980185372,482.8565979003906,21625800,META
2024-02-23,484.76364134369345,491.0311497339842,479.1020412033738,480.7707214355469,18374300,META
2024-02-26,480.2144859744723,482.86652048024735,477.3638163849019,478.4961242675781,12101400,META
2024-02-27,476.74804543866367,483.9889360930162,476.68845187614863,483.7704162597656,10809600,META
2024-02-28,481.73418465032995,487.7434340041243,479.4993353400965,480.7607727050781,12715500,META
2024-02-29,485.15108911299444,488.38914758569643,479.3603284739242,486.8297119140625,17732000,META
2024-03-01,488.7963071827619,500.8545756713837,488.5380785343457,498.9176940917969,16273600,META
2024-03-04,499.6129971227631,501.02344874221626,493.07731757525386,494.83538818359375,12324100,META
2024-03-05,491.6668488599236,492.24293001218,484.60473958064495,486.9190368652344,15325300,META
2024-03-06,494.2791810340301,499.58322016092893,490.96167477767403,492.7495422363281,11757900,META
2024-03-07,499.8911121312514,516.3495133273082,498.0039120353607,508.7411193847656,18586400,META
2024-03-08,510.72765736734266,520.0445011354961,495.9875874923853,502.54315185546875,18597100,META
2024-03-11,493.6633585577727,493.97126872640746,472.79482114316187,480.3337097167969,20428300,META
2024-03-12,489.9385984033987,498.9276472763487,481.46603715056744,496.3848876953125,15448200,META
2024-03-13,492.05425155124124,497.6066070345607,487.72359432803495,492.2330322265625,12090700,META
2024-03-14,496.891416024587,497.9740726695781,484.872887560761,488.5181579589844,12620000,META
2024-03-15,485.7171818374757,488.51816987456107,478.0590765437651,480.8402404785156,29153600,META
2024-03-18,488.5976770138942,494.070584561547,483.5320123264852,493.633544921875,11755300,META
2024-03-19,484.8828919098991,493.28591751458134,478.03927158062527,492.8985290527344,10903100,META
2024-03-20,496.136574918537,504.77800486477514,491.8357446734777,502.11602783203125,11711100,META
2024-03-21,511.2441248527766,511.571859086068,502.60269582066724,504.3409118652344,9712500,META
2024-03-22,503.58603728836357,506.536039547684,500.94394517125465,506.1486511230469,8120600,META
2024-03-25,502.384148915688,503.8045123891476,496.8715029987947,499.6327819824219,8380600,META
2024-03-26,501.7286443250279,506.56584667768334,491.87542863664703,492.5508728027344,11205400,META
2024-03-27,495.93788686349995,496.5239406969625,484.78352491807254,490.5345153808594,9989700,META
2024-03-28,489.52136481307497,489.5710463158477,481.8831444606177,482.31024169921875,15212800,META
2024-04-01,483.919393448101,494.0804891364972,478.5358763202007,488.04144287109375,9247000,META
2024-04-02,481.83353672480007,494.17983080247325,481.38655471994537,494.0209045410156,11081000,META
2024-04-03,495.57038140236386,503.82442249033096,495.3916007311355,503.3277893066406,12099200,META
2024-04-04,512.9426409502,526.4312162585362,507.1419685443488,507.4797058105469,26476300,META
2024-04-05,513.3797103903854,527.1265454718879,510.946195332254,523.7891845703125,19263300,META
2024-04-08,525.7160926076674,527.9111726495528,515.3960397041614,515.7536010742188,13260600,META
2024-04-09,518.7134999304255,522.3290042268167,503.3278128790067,513.41943359375,10863800,META
2024-04-10,505.86061532238585,519.0412485473654,502.3940952347152,516.3296508789062,11418500,META
2024-04-11,517.6010838952341,520.3325667313413,513.8067986443587,519.6372680664062,10369500,META
2024-04-12,514.2636784657437,516.6872509060779,505.9003620426098,508.45306396484375,11984500,META
2024-04-15,513.2406183198545,515.0384888193967,493.9315461414956,496.8616943359375,13512900,META
2024-04-16,494.7558921640913,501.37104976093684,493.76262580382166,496.3948059082031,9847900,META
2024-04-17,499.7123609723866,499.77195453488656,483.8598367935751,490.8424987792969,12193700,META
2024-04-18,496.4544030177161,508.76098785932845,495.67965646364473,498.4210510253906,14808700,META
2024-04-19,499.41431669209027,499.41431669209027,472.52661920207805,477.8306579589844,25215400,META
2024-04-22,486.4223944308952,488.69698284246,470.2122804474179,478.4862060546875,17271100,META
2024-04-23,487.94214263107534,495.4015833562038,485.67749634188175,492.7594909667969,15079200,META
2024-04-24,504.63889646618475,506.56583559911667,481.31699178938914,490.17694091796875,37772700,META
2024-04-25,418.5624257469969,442.7683213792549,411.70889412672494,438.40789794921875,82890700,META
2024-04-26,438.48735929530994,443.4338366860677,429.05132886461274,440.3050537109375,32691400,META
2024-04-29,436.60018048581003,436.7988458925218,425.67424998253733,429.7069091796875,21502600,META
2024-04-30,428.1474865043682,436.65978716345234,426.826455477513,427.2734375,18429500,META
2024-05-01,425.7140084185503,446.9301653347473,424.2340207892744,436.2326965332031,20344900,META
2024-05-02,435.88499880227045,440.9705176340693,429.3691740100177,438.70587158203125,15221300,META
2024-05-03,442.9272916540199,451.11182764572453,440.8613108178751,448.91668701171875,16489100,META
2024-05-06,452.5122844958483,463.02105978106573,450.28737750238747,462.5442810058594,15094600,META
2024-05-07,463.15015450497714,468.3548602507181,458.2036773866879,465.0870056152344,13406800,META
2024-05-08,460.3789341022437,472.3775777745394,459.88230094787235,469.41766357421875,11683900,META
2024-05-09,466.83517215291295,472.87421806387255,464.481135815607,472.21868896484375,9437700,META
2024-05-10,473.87746056720033,474.2847034264408,466.437904971436,472.99346923828125,10750000,META
2024-05-13,469.5666850409423,470.1626509363038,459.73335385977305,464.8586120605469,14668800,META
2024-05-14,460.2498499695703,469.3581162552764,456.9819950045203,468.6727600097656,10478600,META
2024-05-15,471.78163043660237,479.25098197914036,468.0270850959641,478.2974548339844,13100500,META
2024-05-16,471.801527600696,474.4734165714435,469.5666782594295,470.04345703125,16608200,META
2024-05-17,467.65964657705945,469.6163827682642,465.26590101884466,468.7323913574219,10807300,META
2024-05-20,466.78555537893186,470.01367116907085,463.89514652631107,465.6830139160156,11745100,META
2024-05-21,463.97456625143184,467.53047671083374,459.1572184570371,461.5013427734375,11742200,META
2024-05-22,464.71954780965524,470.5301623382244,462.51449517924743,464.6301574707031,10078600,META
2024-05-23,469.6958441033179,471.16585905076363,458.43220618871834,462.6436462402344,11747900,META
2024-05-24,464.4712177669983,476.61887645447604,463.16009887613995,474.9998474121094,12024300,META
2024-05-28,473.37087913585106,477.6220580395815,471.6426053305284,476.68841552734375,10175800,META
2024-05-29,471.46376955148327,476.6188238980227,470.5102424233148,471.165771484375,9226200,META
2024-05-30,468.4940068622727,468.55360042520306,461.5808504414888,463.90509033203125,10719600,META
2024-05-31,462.66346029491183,465.9611118987805,451.3998233629331,463.6865234375,16919800,META
2024-06-03,467.68935877281706,476.3705269083725,465.0870058983624,474.27471923828125,11279400,META
2024-06-04,473.78804905282203,475.6653370045295,470.04344582485936,473.7781066894531,7088700,META
2024-06-05,481.18792879186043,493.3057609159678,480.651556438236,491.7264709472656,15690500,META
2024-06-06,489.6604950970564,499.4342331212912,487.5845718978277,490.43524169921875,10667300,META
2024-06-07,492.57074247783544,495.5505416682554,486.8694030600324,489.6405944824219,9380700,META
2024-06-10,490.53452930197295,499.2752918011658,490.087577609636,499.2156982421875,11220900,META
2024-06-11,496.7920520532772,504.18195539037924,494.91476428789576,504.0528259277344,9673700,META
2024-06-12,510.5289816127229,510.5488663402382,501.0730965012288,505.4136657714844,11983200,META
2024-06-13,502.3047412736244,505.9301575612256,497.98402638310364,500.7055969238281,9954600,META
2024-06-14,499.76102858798566,504.2351649770315,497.87195484771325,501.2623596191406,10243300,META
2024-06-17,498.786716272725,507.8145165497157,493.15924290347647,503.71820068359375,11266600,META
2024-06-18,501.66003859591564,503.0917646222148,492.1748612572284,496.6191711425781,13060400,META
